,name,cif_file,Di,Df,Dif,cell_v,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3
0,/temp_KIYBIF_clean/cifs/temp.cif_primitive,./temp_KIYBIF_clean/cifs/temp.cif_primitive.cif,4.0985,3.15807,4.0845,3729.65,0.0,0.0,0.0144,0.010640892061451152,0.0,0.0144,0.0,0.0106409,0.0,53.707,10.9696,11.016,23.36373333333333,22.069733333333335,59.0,60.0,107.33333333333333,65.33333333333333,1.0,1.3333333333333333,2.6666666666666665,2.722222222222222,2.0,6.0,8.388888888888891,6.0,0.5427666666666666,0.7597333333333335,1.3,1.0259833333333332,36.98,95.67333333333333,136.63507600000003,102.88318583333334,0.0,0.9200000000000003,1.4800000000000002,2.279444444444444,0.0,2.0,6.0,12.277777777777779,0.0,0.0,0.0,0.0,0.0,-2.0,-1.722222222222222,-0.611111111111111,0.0,-0.04,0.2133333333333333,0.6155555555555555,0.0,-6.600000000000001,-4.671406666666667,-0.20113388888888925,7.889066666666667,10.233999999999998,24.16026666666666,30.896933333333333,42.666666666666664,56.0,98.66666666666667,129.33333333333334,0.6666666666666666,1.1666666666666667,2.8333333333333335,3.3333333333333335,2.1666666666666665,7.5,11.666666666666666,10.666666666666666,0.3552666666666666,0.6557833333333334,1.2957500000000002,1.5038,18.726666666666667,69.87166666666667,128.38601633333334,125.8306301666667,0.0,1.0383333333333333,2.723333333333334,2.485,0.0,2.3333333333333335,10.333333333333334,10.5,0.0,0.0,0.0,0.0,0.0,-1.8333333333333333,-0.8333333333333334,0.6666666666666666,0.0,-0.04666666666666667,0.2933333333333332,0.37333333333333324,0.0,-7.000000000000001,-9.207110000000002,-6.074961666666668,348.016,699.9263999999998,1724.2119999999998,2207.6063999999997,5441.0,13032.0,24364.0,28320.0,41.0,96.0,190.0,280.0,294.0,860.0,1462.0,1820.0,28.20080000000001,73.01,135.84500000000003,191.06920000000002,3.534399999999999,33.02783999999999,31.49376,93.0976,729.0,1101.6,2527.2,2937.6,1.0,5.2,7.2,16.4,28.0,70.4,144.0,208.8,1.5876,4.80312,8.467200000000002,14.641200000000005,0.0,-7.792,-3.216,-18.688,0.0,99.6,100.8,334.0,0.0,0.0,0.0,0.0,0.0,14.8,11.2,46.0,0.0,2.74,2.3520000000000008,9.044,153.68640000000002,306.32300000000004,475.5596000000002,546.4129333333333,638.0,1288.0,1748.0,1601.3333333333333,22.666666666666668,46.0,70.66666666666667,84.0,116.66666666666667,279.3333333333333,361.3333333333333,370.6666666666667,9.570800000000004,22.057933333333338,30.886533333333333,32.27853333333334
0,/temp_XEQGAC_clean/cifs/temp.cif_primitive,./temp_XEQGAC_clean/cifs/temp.cif_primitive.cif,5.58663,3.48947,5.56914,1917.9,0.0,0.0,0.3135,0.23098516832077098,0.0,0.3135,0.0,0.230984,0.0,601.262,11.8336,7.843199999999999,29.480799999999995,23.5984,64.0,102.0,160.0,82.0,1.0,1.0,2.75,3.0,1.0,3.75,5.75,5.25,0.5328999999999999,0.720875,1.494675,1.1552250000000002,28.09,114.3475,109.0475,125.817866,0.0,1.16,0.8900000000000001,3.46,0.0,-4.75,2.0,13.75,0.0,0.0,0.0,0.0,0.0,-2.75,-3.0,-2.25,0.0,-0.2575,-0.04,0.6074999999999999,0.0,-16.275,-6.000000000000001,-7.839220000000001,8.31485,18.47865,17.91305,18.8684,144.5,249.0,116.0,188.0,1.0,2.5,2.5,2.5,8.5,15.5,12.5,7.0,0.82825,1.84985,1.3478,1.4308,326.545,369.945,297.91775,222.637683,0.0,-1.6099999999999997,0.2549999999999999,0.6149999999999998,0.0,16.0,19.5,10.5,0.0,0.0,0.0,0.0,0.0,3.5,2.0,1.5,0.0,0.6200000000000001,0.8150000000000001,0.525,0.0,33.4,24.34289,10.64289,537.6536,950.5408,2757.2004,2285.2607999999987,8624.0,21248.0,34452.0,41088.0,60.0,144.0,280.0,320.0,432.0,1152.0,1824.0,2176.0,44.823600000000006,117.38399999999996,196.03240000000005,248.66719999999992,2.6569,28.036,16.194049999999997,51.7199,529.0,920.0,1437.5,1702.0,1.0,5.0,4.5,10.0,26.0,52.0,94.0,132.0,1.4884000000000002,4.452999999999999,5.563200000000001,9.0524,0.0,-9.05,-2.6000000000000005,-15.43,0.0,75.0,41.0,156.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,27.0,0.0,2.4500000000000006,0.9299999999999996,4.780000000000001,86.6491,126.90359999999998,244.9498,234.1264,619.0,1188.0,1258.0,928.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,5.2477,10.849,14.4988,11.8698
0,/temp_UVARIT_clean/cifs/temp.cif_primitive,./temp_UVARIT_clean/cifs/temp.cif_primitive.cif,4.76443,3.17403,4.76443,1391.32,0.0,0.0,0.1145,0.0933474645361161,0.0,0.1145,0.0,0.0933472,0.0,159.306,10.5376,12.137999999999998,24.7428,19.336,56.5,66.0,105.0,76.0,1.0,1.5,3.0,2.5,2.5,7.5,10.0,8.0,0.5477,0.85855,1.4025,1.12835,41.425,113.565,160.96261400000003,135.052614,0.0,0.9350000000000004,1.775,1.975,0.0,2.0,8.0,8.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.5,0.0,-0.04,0.3399999999999999,0.3299999999999999,0.0,-6.9,-4.007110000000001,-5.057110000000001,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,83.88789999999999,139.87199999999999,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.046800000000005,20.482,2.7225,21.384,25.245,51.11699999999999,900.0,900.0,1080.0,1680.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,1.7161000000000002,3.8776,6.052200000000001,9.9036,0.0,-6.36,-5.4,-11.180000000000003,0.0,90.0,144.0,304.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.28,3.24,8.16,172.3438,360.36600000000016,552.5652000000002,660.6320000000001,691.0,1488.0,2028.0,1970.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,498.0,11.297900000000002,26.857600000000005,38.33500000000001,41.9184
0,/temp_GUMDEZ_clean/cifs/temp.cif_primitive,./temp_GUMDEZ_clean/cifs/temp.cif_primitive.cif,5.27869,4.82624,5.26972,1549.27,938.848,693.707,0.3194,0.23600171422660304,0.3194,0.0,0.236002,0.0,494.836,0.0,10.537600000000001,12.189599999999999,30.4056,33.8,56.5,106.0,150.0,69.5,1.0,1.5,3.5,4.5,2.5,8.0,13.5,10.0,0.5477,0.9498,1.82605,1.52655,41.425,135.03,201.611307,171.959356,0.0,0.9200000000000002,1.8000000000000003,4.63,0.0,-3.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,-2.5,-3.5,-0.5,0.0,-0.16499999999999998,0.12999999999999995,1.25,0.0,-10.95,-8.453555000000001,-0.07488500000000053,7.949,23.2062,32.7448,11.096,152.5,266.0,118.0,45.5,1.0,3.0,5.0,1.5,10.0,26.0,21.0,7.0,0.80145,2.1075,2.1297,0.71625,215.56,405.65999999999997,389.990109,100.29630700000001,0.0,-0.3399999999999994,2.0500000000000003,0.9100000000000003,0.0,19.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,8.5,-0.5,0.0,0.52,2.12,0.16999999999999996,0.0,18.299999999999997,42.22511499999999,-2.453555,84.19569999999999,140.28480000000002,202.5092,300.6144,1782.0,2648.0,4178.0,2512.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,8.3593,15.353600000000002,22.356800000000003,22.712000000000003,2.7225,21.384,25.344,62.304,900.0,900.0,1680.0,2400.0,1.0,4.0,6.0,14.0,16.0,40.0,80.0,152.0,1.7161000000000002,3.8776,6.7072,12.916600000000004,0.0,-6.360000000000001,-5.460000000000001,-14.660000000000004,0.0,90.0,124.0,340.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,18.0,0.0,2.28,2.74,8.48,90.35750000000002,188.0394,311.2363,303.64150000000006,475.0,1060.0,1240.0,796.0,13.5,28.0,46.0,45.0,74.0,178.0,229.0,179.0,5.8271,14.086400000000001,20.3836,17.110100000000003
0,/temp_CUKVUA_clean/cifs/temp.cif_primitive,./temp_CUKVUA_clean/cifs/temp.cif_primitive.cif,3.40788,2.5606,3.37732,1786.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.393600000000001,12.511999999999997,25.202488888888883,19.535111111111107,55.666666666666664,68.0,104.22222222222223,73.77777777777777,1.0,1.5555555555555556,3.111111111111111,2.5555555555555554,2.6666666666666665,8.0,10.666666666666666,8.222222222222221,0.5493444444444443,0.8914888888888888,1.4366666666666665,1.1288111111111112,42.906666666666666,119.52888888888889,169.07179333333337,136.7495711111111,0.0,0.9400000000000003,1.8733333333333337,1.9966666666666666,0.0,2.0,8.666666666666666,9.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.8888888888888888,-1.2222222222222223,0.0,-0.04,0.38222222222222224,0.37555555555555553,0.0,-7.0,-3.785677777777779,-4.285677777777778,5.259377777777778,4.6784,10.445368888888888,12.047644444444444,28.444444444444443,25.6,56.888888888888886,54.044444444444444,0.4444444444444444,0.5333333333333333,1.0666666666666667,1.4222222222222223,0.7111111111111111,2.1333333333333333,3.5555555555555554,4.977777777777778,0.2368444444444444,0.29978666666666665,0.5891911111111111,0.6956088888888889,12.484444444444444,31.941333333333336,52.576,72.37606506666667,0.0,0.4746666666666669,0.632888888888889,1.3902222222222227,0.0,1.0666666666666667,1.4222222222222223,4.622222222222223,0.0,0.0,0.0,0.0,0.0,-0.8888888888888888,-1.0666666666666667,-1.4222222222222223,0.0,-0.021333333333333333,-0.028444444444444446,0.08533333333333329,0.0,-3.2000000000000006,-4.266666666666667,-6.1180835555555575,87.3068,153.80693333333332,219.3338666666667,325.04,1185.0,2160.0,2996.6666666666665,1768.0,11.666666666666666,21.333333333333332,30.666666666666668,40.0,52.0,122.66666666666667,143.33333333333334,105.33333333333333,7.750800000000001,15.151733333333334,22.728400000000004,22.874133333333333,3.5344,23.863466666666664,31.959999999999997,62.641600000000004,729.0,792.0,1080.0,1512.0,1.0,4.0,6.666666666666667,13.333333333333334,16.0,42.66666666666666,80.0,106.66666666666669,1.5876,3.7464,6.468,10.1808,0.0,-5.173333333333335,-4.466666666666666,-8.253333333333336,0.0,78.66666666666667,140.0,304.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,6.666666666666667,26.666666666666668,0.0,2.066666666666667,3.266666666666667,8.72,152.90303333333335,317.203,487.6855333333333,570.3189999999998,642.3333333333334,1364.0,1893.3333333333333,1874.0,23.0,48.0,73.33333333333333,89.33333333333333,121.33333333333333,296.0,406.6666666666667,425.3333333333333,9.960166666666668,23.490133333333336,33.58706666666668,36.44253333333334
0,/temp_ZASWOF_clean/cifs/temp.cif_primitive,./temp_ZASWOF_clean/cifs/temp.cif_primitive.cif,3.26494,2.79891,3.25888,671.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8336,8.771999999999998,16.661066666666663,15.778133333333331,64.0,48.0,90.66666666666669,85.33333333333333,1.0,1.0,1.6666666666666667,1.3333333333333333,1.0,2.6666666666666665,3.0,1.3333333333333333,0.5328999999999999,0.5621,0.9173666666666668,0.7105333333333332,28.09,59.89000000000001,78.61666666666667,37.45333333333333,0.0,0.8900000000000001,0.8900000000000001,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,0.0,0.0,-0.04,-0.04,0.0,0.0,-6.000000000000001,-6.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.383,228.5412,617.6096,605.5007999999999,18026.0,32898.0,18440.0,9768.0,16.0,38.0,70.0,70.0,122.0,368.0,448.0,320.0,15.040599999999998,44.07680000000002,58.94700000000001,49.63220000000001,1.8496000000000004,25.2416,24.4392,23.2288,8649.0,12369.0,3906.0,3720.0,1.0,6.0,6.0,6.0,36.0,96.0,84.0,84.0,3.61,10.545000000000002,8.55,8.626,0.0,-10.4,-9.81,-8.919999999999998,0.0,425.0,516.0,518.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,22.0,0.0,5.85,6.9,6.859999999999999,48.5058,65.63699999999999,76.29919999999998,47.3344,264.0,360.0,416.0,256.0,5.0,8.0,8.0,4.0,16.0,28.0,16.0,4.0,2.7844999999999995,4.558400000000001,4.4384,2.1316
0,/temp_LAGNAK_clean/cifs/temp.cif_primitive,./temp_LAGNAK_clean/cifs/temp.cif_primitive.cif,5.49382,4.32281,5.47087,1087.32,1578.2,1542.03,0.4459,0.43567897133253863,0.4459,0.0,0.43568,0.0,484.836,0.0,11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89000000000001,87.98,119.78000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.995,311.2511999999998,807.1264000000001,665.1583999999998,4026.0,8640.0,7840.0,5952.0,20.0,48.0,80.0,80.0,144.0,384.0,448.0,384.0,15.265999999999996,42.048000000000016,54.18719999999998,49.99040000000001,1.4884,25.1808,12.444,20.8376,1521.0,1872.0,936.0,1560.0,1.0,6.0,4.0,6.0,36.0,72.0,72.0,96.0,2.6569,7.139399999999999,5.0204,7.400199999999999,0.0,-13.319999999999997,-5.319999999999999,-9.76,0.0,186.0,132.0,194.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,20.0,0.0,5.4,3.4399999999999995,5.239999999999998,118.7144,219.096,337.32039999999995,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.0448,24.6794
0,/temp_ja302110d_si_001_clean/cifs/temp.cif_primitive,./temp_ja302110d_si_001_clean/cifs/temp.cif_primitive.cif,8.24333,6.47099,8.10297,3785.45,1856.97,2147.69,0.5418,0.6266235193156873,0.5418,0.0,0.626624,0.0,2050.96,0.0,11.8336,8.771999999999998,20.6056,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.095,1.1242,28.09,59.88999999999999,87.98,119.78,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,8.771999999999998,18.56453333333333,28.437333333333328,64.0,48.0,101.33333333333331,133.33333333333334,1.0,1.0,2.0,3.333333333333333,1.0,3.0,5.333333333333333,8.666666666666666,0.5328999999999999,0.5621,1.1144666666666667,1.6790000000000005,28.09,59.89000000000001,109.18,175.6317886666667,0.0,0.8900000000000001,1.4833333333333336,3.2000000000000006,0.0,2.0,3.333333333333333,10.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.333333333333333,-5.333333333333333,0.0,-0.04,-0.0666666666666667,0.1333333333333332,0.0,-6.000000000000001,-10.000000000000002,-15.47140666666667,229.11479999999997,454.9056,1042.8683999999996,1202.7615999999998,10400.0,15168.0,31360.0,26304.0,26.0,64.0,112.0,156.0,192.0,552.0,840.0,992.0,20.9654,54.63320000000001,89.9324,116.7124,2.8561,26.1612,20.79545,58.68525,2304.0,1728.0,5616.0,3888.0,1.0,4.5,5.5,11.0,22.5,54.0,92.5,126.5,2.1904,4.861800000000001,8.369399999999999,12.0916,0.0,-7.875,-3.01,-16.134999999999998,0.0,180.0,147.0,447.0,0.0,0.0,0.0,0.0,0.0,11.5,7.0,24.5,0.0,3.375,2.485,8.11,546.616,1159.995,1884.156800000001,2487.7599999999984,2392.0,5208.0,8000.0,9388.0,82.0,178.0,288.0,392.0,466.0,1194.0,1808.0,2184.0,37.073799999999984,90.1362,139.96799999999996,175.06639999999993
0,/temp_EBEXEQ_clean/cifs/temp.cif_primitive,./temp_EBEXEQ_clean/cifs/temp.cif_primitive.cif,7.05454,6.70514,7.05454,1495.68,1342.92,829.929,0.4498,0.27797691147751713,0.4498,0.0,0.277977,0.0,672.755,0.0,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621,1.095,1.1242,28.09,59.88999999999999,87.98,119.78,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.7963999999998,652.2239999999995,2335.7824,2712.095999999999,18352.0,30976.0,62976.0,61824.0,40.0,104.0,240.0,360.0,360.0,1104.0,2000.0,2640.0,31.32880000000004,96.068,183.36479999999997,266.82959999999974,1.44,28.896,21.239999999999995,67.89600000000002,4096.0,3584.0,10496.0,8448.0,1.0,7.0,8.0,18.0,49.0,112.0,224.0,308.0,2.8561,8.6359,13.519999999999996,22.612199999999994,0.0,-15.68,-8.1,-34.98000000000002,0.0,392.0,348.0,1020.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0,82.0,0.0,6.72,5.52,17.040000000000003,144.0441,255.969,399.64559999999994,462.21299999999997,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9442,19.126800000000003,27.591000000000005,31.000200000000007
0,/temp_ISUXAW_clean/cifs/temp.cif_primitive,./temp_ISUXAW_clean/cifs/temp.cif_primitive.cif,3.24875,2.51298,3.10957,2182.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4016,9.893999999999998,22.33933333333333,25.955866666666665,61.5,54.0,121.33333333333331,130.66666666666666,1.0,1.1666666666666667,2.333333333333333,2.833333333333333,1.5,4.5,7.333333333333333,7.5,0.5378333333333333,0.6609166666666667,1.2975,1.4832833333333333,32.535,77.78166666666667,129.06333333333336,140.68253800000002,0.0,0.9050000000000002,1.0683333333333336,1.3333333333333333,0.0,2.0,2.333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-2.333333333333333,-2.0,0.0,-0.04,-0.0466666666666667,0.0799999999999999,0.0,-6.300000000000001,-7.600000000000001,-6.335703333333335,11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,273.09466666666657,517.6629333333332,1370.2314666666668,1505.2266666666662,13080.0,18656.0,20554.666666666668,18330.666666666668,32.0,80.0,154.66666666666666,186.66666666666666,240.0,661.3333333333334,1050.6666666666667,1066.6666666666667,23.947733333333336,66.66293333333333,110.17813333333329,119.75359999999999,1.4884000000000002,24.692799999999995,20.2215,30.7867,4356.0,3102.0,2574.0,3894.0,1.0,6.0,6.5,8.5,36.0,78.0,117.0,123.0,2.7889,7.347999999999999,8.358350000000002,10.66295,0.0,-12.92,-8.644999999999998,-14.865,0.0,349.0,390.0,502.0,0.0,0.0,0.0,0.0,0.0,23.0,19.5,30.5,0.0,5.619999999999998,5.850000000000001,7.81,141.9432,249.74699999999996,387.2016,437.62880000000007,723.0,1272.0,1920.0,1976.0,17.0,34.0,50.0,58.0,84.0,198.0,258.0,264.0,8.776900000000001,18.495400000000004,26.328199999999995,28.543800000000005
0,/temp_UJECUI_clean/cifs/temp.cif_primitive,./temp_UJECUI_clean/cifs/temp.cif_primitive.cif,4.88745,3.19638,4.88745,3159.52,0.0,0.0,0.1202,0.07397378300203089,0.0,0.1202,0.0,0.0739738,0.0,379.774,9.243866666666667,7.701,20.242866666666664,29.67673333333333,123.0,62.0,110.33333333333331,191.33333333333334,1.0,1.0,2.666666666666666,3.6666666666666665,1.0,3.6666666666666665,6.333333333333332,5.333333333333332,0.7119333333333331,0.6416666666666668,1.3558999999999999,1.9075,153.07,120.90999999999998,227.55616066666667,287.3069483333333,0.0,0.47000000000000025,1.166666666666667,1.2733333333333332,0.0,4.333333333333332,16.66666666666667,15.0,0.0,0.0,0.0,0.0,0.0,-2.666666666666666,-3.6666666666666665,-1.666666666666667,0.0,0.0633333333333333,0.6166666666666667,0.6666666666666665,0.0,-0.6000000000000011,8.992889999999997,8.557186666666665,11.833599999999999,8.771999999999998,20.605599999999995,26.7976,64.0,48.0,112.0,112.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,6.0,0.5328999999999999,0.5621000000000002,1.0949999999999998,1.3797,28.089999999999996,59.89,87.98,122.997683,0.0,0.8900000000000001,0.8900000000000001,2.53,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,0.0,-0.04000000000000001,-0.04000000000000001,0.2999999999999999,0.0,-6.000000000000001,-6.000000000000001,-7.307110000000001,1059.9834000000017,2472.624000000005,5725.83,9105.703199999996,24930.0,64116.0,93132.0,97740.0,156.0,396.0,840.0,1368.0,1296.0,4104.0,7362.0,9288.0,98.2460999999999,302.9364,585.5885999999994,809.9712000000004,2.953299999999999,28.8,41.7229,71.1339,1359.0,2263.5,2052.0,2817.0,1.0,6.0,10.0,16.5,36.0,108.0,189.0,216.0,1.904725,7.123650000000002,9.304049999999998,13.554900000000002,0.0,-7.35,-6.149999999999998,-12.885000000000003,0.0,136.5,249.0,454.5,0.0,0.0,0.0,0.0,0.0,18.0,28.5,63.0,0.0,2.9249999999999994,6.254999999999999,12.090000000000003,73.5927,123.42,206.56619999999995,215.9388,544.0,648.0,880.0,952.0,10.0,18.0,30.0,30.0,48.0,108.0,102.0,54.0,4.8580999999999985,9.055200000000001,12.9984,12.1716
